lat,lon,sys_time,time,pitch,roll,yaw,pitch_rate,roll_rate,yaw_rate,airspeed,altitude,ground_speed,heading,roll_rate_setpoint,roll_setpoint,pitch_rate_setpoint,pitch_setpoint,throttle_setpoint,roll_kd,roll_kp,pitch_kd,pitch_kp,yaw_kd,yaw_kp,path_checksum,last_command_sent0,last_command_sent1,last_command_sent2,last_command_sent3,battery_level1,battery_level2,ch1in,ch2in,ch3in,ch4in,ch5in,ch6in,ch7in,ch8in,ch1out,ch2out,ch3out,ch4out,ch5out,ch6out,ch7out,ch8out,camera_status,yaw_rate_setpoint,heading_setpoint,altitude_setpoint,flap_setpoint,wireless_connection,autopilot_active,gps_status,waypoint_count,waypoint_index,path_following,roll_ki,pitch_ki,yaw_ki,heading_kd,heading_kp,heading_ki,altitude_kd,altitude_kp,altitude_ki,throttle_kd,throttle_kp,throttle_ki,flap_kd,flap_kp,flap_ki,path_gain,orbit_gain,autonomousLevel,startup_error_codes,startupSettings,probe_status,RSSI
49.91180666647415, -98.26828499993898, 84529, 165644.796875, 0.5069617629051208, -0.12116864323616028, -3.5871241092681885, -0.004525733180344105, 0.016380298882722855, -0.011169325560331345, 1.4099854230880737, -8.4375, 0.0, 330, -306, -10, -4, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 100, 4307, 0, 4300, -97, 100, -303, -121, -928, -124, -130, -3072, -3072, -398, -302, -1, -928, -7, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91180666647415, -98.26828499993898, 85184, 165645.5, 0.34865841269493103, -0.09125710278749466, -3.8199000358581543, -0.002390504814684391, -0.04394923523068428, -0.01629657670855522, 1.8450074195861816, -11.9375, 0.0, 330, -303, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 100, 4307, 0, 4300, -97, 100, -303, -121, -928, -124, -130, -3072, -3072, -398, -302, -1, -928, -7, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.9118199998103, -98.26871833335112, 85819, 165646.203125, 0.40820789337158203, -0.4582824110984802, -4.658684730529785, -0.027233518660068512, 0.06809770315885544, 0.09662625193595886, 1.529992699623108, -11.9375, 0.0, 330, -306, -10, -4, 0, -925, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 100, 4307, 0, 4300, -97, 100, -303, -121, -928, -124, -130, -3072, -3072, -398, -302, -1, -928, -7, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.9118199998103, -98.26871833335112, 85819, 165646.203125, 0.40820789337158203, -0.4582824110984802, -4.658684730529785, -0.027233518660068512, 0.06809770315885544, 0.09662625193595886, 1.529992699623108, -11.9375, 0.0, 330, -306, -10, -4, 0, -925, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 100, 4307, 0, -88, 100, -303, -114, -928, -124, -127, -3072, -3072, -401, -297, 6, -928, -1, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91182499980981, -98.26872666668399, 86457, 165646.796875, 0.37578317523002625, -0.08394454419612885, -4.81486701965332, 0.011054961942136288, 0.04896162822842598, -0.0024527348577976227, 1.8750001192092896, -11.9375, 1.5305556058883667, 303, -303, -10, 6, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 100, 4307, 0, -88, 100, -303, -114, -928, -124, -127, -3072, -3072, -401, -297, 6, -928, -1, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91183166647679, -98.26874166668664, 87078, 165647.5, 0.5039299130439758, 0.01957121305167675, -5.0603227615356445, 0.0021206452511250973, -0.01536351814866066, -0.0028057247400283813, 1.9650146961212158, -7.8125, 2.0722222328186035, 304, -303, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 100, 4307, 0, -88, 100, -303, -114, -928, -124, -127, -3072, -3072, -401, -297, 6, -928, -1, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91183833313068, -98.26875500002303, 87705, 165648.09375, 0.5149834752082825, -0.007458154112100601, -5.276554107666016, 0.0045966580510139465, -0.02721417136490345, -0.002637180034071207, 1.2900147438049316, -7.8125, 2.0722222328186035, 305, -303, -10, 0, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 100, 4307, 0, -88, 100, -303, -114, -928, -124, -127, -3072, -3072, -401, -297, 6, -928, -1, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91183833313068, -98.26875500002303, 87705, 165648.09375, 0.5149834752082825, -0.007458154112100601, -5.276554107666016, 0.0045966580510139465, -0.02721417136490345, -0.002637180034071207, 1.2900147438049316, -7.8125, 2.0722222328186035, 305, -303, -10, 0, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 0, 4300, 100, 4307, -50, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -304, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.911844999797175, -98.26877000001816, 88332, 165648.796875, 0.5437915921211243, 0.08426712453365326, -5.535844326019287, 0.0010395561112090945, 0.0071015674620866776, 0.001355061074718833, 2.3700075149536133, -8.0625, 1.5555555820465088, 299, -303, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 0, 4300, 100, 4307, -50, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -304, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91184666646392, -98.26878000001791, 88951, 165649.40625, 0.5395784378051758, -0.19193021953105927, -5.8835368156433105, -0.010042790323495865, -0.006249507889151573, -0.01325073279440403, 26.025001525878906, -8.0625, 1.3305555582046509, 275, -303, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 0, 4300, 100, 4307, -50, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -304, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91184666646392, -98.26879166668708, 89578, 165650.09375, 0.5219507813453674, -0.1624312698841095, -5.756576061248779, 0.0027097980491816998, 0.042153067886829376, 0.02115296758711338, 24.840015411376953, -8.0625, 1.0583332777023315, 266, -306, -10, -4, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 0, 4300, 100, 4307, -50, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -304, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 90212, 165650.703125, 0.5910261273384094, 0.02331528253853321, -5.793259620666504, 0.00044837931636720896, -0.1616542935371399, -0.17452356219291687, 1.2750000953674316, -7.9375, 0.0, 272, -303, -10, 0, 0, -931, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 0, 4300, 100, 4307, -50, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -304, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 90212, 165650.703125, 0.5910261273384094, 0.02331528253853321, -5.793259620666504, 0.00044837931636720896, -0.1616542935371399, -0.17452356219291687, 1.2750000953674316, -7.9375, 0.0, 272, -303, -10, 0, 0, -931, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 0, 4300, 100, -59, 100, -306, -114, -928, -124, -127, -3072, -3072, -398, -291, 9, -931, 9, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 90880, 165651.40625, 0.5331436991691589, 0.24942205846309662, -5.690451145172119, 0.004860487300902605, 0.057014331221580505, -0.02854842133820057, 1.8750001192092896, -8.0625, 0.0, 272, -303, -10, 0, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 0, 4300, 100, -59, 100, -306, -114, -928, -124, -127, -3072, -3072, -398, -291, 9, -931, 9, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 91520, 165652.09375, 0.6026372909545898, 0.28622275590896606, -5.990889549255371, -0.003143749665468931, -0.0451439768075943, -0.017098991200327873, 1.3799927234649658, -8.0625, 0.0, 272, -303, -10, 6, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 0, 4300, 100, -59, 100, -306, -114, -928, -124, -127, -3072, -3072, -398, -291, 9, -931, 9, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 92193, 165652.796875, 0.6795886754989624, -0.002053049625828862, -6.385745525360107, -0.005992010701447725, -0.050667162984609604, -0.012055732309818268, 1.5, -9.125, 0.0, 272, -303, -10, -2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 0, 4300, 100, -59, 100, -306, -114, -928, -124, -127, -3072, -3072, -398, -291, 9, -931, 9, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 92193, 165652.796875, 0.6795886754989624, -0.002053049625828862, -6.385745525360107, -0.005992010701447725, -0.050667162984609604, -0.012055732309818268, 1.5, -9.125, 0.0, 272, -303, -10, -2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 0, 4300, 100, -53, 100, -303, -114, -928, -118, -127, -3072, -3072, -398, -300, 3, -928, -3, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 92853, 165653.5, 0.6467365026473999, 0.1545962244272232, -6.459229946136475, 0.013505961745977402, -0.006898525170981884, -0.003712317906320095, 1.904992699623108, -9.25, 0.0, 272, -303, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 0, 4300, 100, -53, 100, -303, -114, -928, -118, -127, -3072, -3072, -398, -300, 3, -928, -3, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 93513, 165654.09375, 0.6315398812294006, 0.25105392932891846, -6.591727256774902, -0.011316128075122833, 0.018062658607959747, 0.006837606430053711, 1.545007348060608, -8.0, 0.0, 272, -303, -10, 0, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 0, 4300, 100, -53, 100, -303, -114, -928, -118, -127, -3072, -3072, -398, -300, 3, -928, -3, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 94171, 165654.796875, 0.6235902309417725, 0.20390954613685608, -6.892237663269043, -0.004095772746950388, 0.030396826565265656, -0.005210464354604483, 1.6650147438049316, -8.0, 0.0, 272, -306, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 0, 4300, 100, -53, 100, -303, -114, -928, -118, -127, -3072, -3072, -398, -300, 3, -928, -3, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 94171, 165654.796875, 0.6235902309417725, 0.20390954613685608, -6.892237663269043, -0.004095772746950388, 0.030396826565265656, -0.005210464354604483, 1.6650147438049316, -8.0, 0.0, 272, -306, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 0, 4300, 100, -64, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -307, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 44
49.91184666646392, -98.26879500002057, 94823, 165655.5, 0.6226081848144531, 0.10078899562358856, -7.109971523284912, -0.0020412071608006954, -0.041268568485975266, -0.005373032763600349, 1.529992699623108, -9.25, 0.0, 272, -306, -10, 0, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 0, 4300, 100, -64, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -307, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 95503, 165656.203125, 0.5912470817565918, 0.14024052023887634, -7.240169048309326, -0.0007996988715603948, 0.02027803659439087, -0.01912284642457962, 1.904992699623108, -8.6875, 0.0, 272, -306, -10, 6, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 0, 4300, 100, -64, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -307, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 96165, 165656.90625, 0.5883552432060242, 0.15371112525463104, -7.3447265625, -0.011637642979621887, -0.013888989575207233, 0.0022089704871177673, 2.0849854946136475, -8.6875, 0.0, 272, -306, -10, 6, 0, -931, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 0, 4300, 100, -64, 100, -306, -114, -928, -114, -127, -3072, -3072, -398, -307, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 96165, 165656.90625, 0.5883552432060242, 0.15371112525463104, -7.3447265625, -0.011637642979621887, -0.013888989575207233, 0.0022089704871177673, 2.0849854946136475, -8.6875, 0.0, 272, -306, -10, 6, 0, -931, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4303, 0, 4300, 100, -67, 100, -303, -114, -928, -130, -127, -3072, -3072, -398, -303, 6, -928, -6, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 96165, 165656.90625, 0.5883552432060242, 0.15371112525463104, -7.3447265625, -0.011637642979621887, -0.013888989575207233, 0.0022089704871177673, 2.0849854946136475, -8.6875, 0.0, 272, -306, -10, 6, 0, -931, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4303, 0, 4300, 100, -67, 100, -303, -114, -928, -130, -127, -3072, -3072, -398, -303, 6, -928, -6, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 97471, 165658.296875, 0.5799412131309509, 0.07183197885751724, -7.686707973480225, 0.003338038921356201, -0.00510192196816206, -0.009102639742195606, 1.2750000953674316, -8.6875, 0.0, 272, -303, -10, 1661, 32, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4303, 0, 4300, 100, -67, 100, -303, -114, -928, -130, -127, -3072, -3072, -398, -303, 6, -928, -6, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 98113, 165658.90625, 0.5776869058609009, 0.1339120864868164, -7.774493217468262, -0.0008737258613109589, -0.006428093649446964, -0.00358324171975255, 2.05499267578125, -8.6875, 0.0, 272, -303, -10, 2, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4303, 0, 4300, 100, -67, 100, -303, -114, -928, -130, -127, -3072, -3072, -398, -303, 6, -928, -6, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 98770, 165659.59375, 0.5686661005020142, 0.1321154534816742, -7.881429195404053, -0.001222113729454577, 0.012402457185089588, 0.005405166186392307, 2.05499267578125, -9.0, 0.0, 272, -303, -10, 6, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4303, 0, 4300, 100, -67, 100, -303, -114, -928, -130, -127, -3072, -3072, -398, -303, 6, -928, -6, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 98770, 165659.59375, 0.5686661005020142, 0.1321154534816742, -7.881429195404053, -0.001222113729454577, 0.012402457185089588, 0.005405166186392307, 2.05499267578125, -9.0, 0.0, 272, -303, -10, 6, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4304, 0, 4300, 100, -58, 100, -303, -118, -928, -118, -127, -3072, -3072, -398, -302, 0, -928, 0, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 99407, 165700.296875, 0.5823204517364502, 0.17873546481132507, -7.930427074432373, -0.0009598851902410388, 0.010221834294497967, 0.0080804992467165, 1.7549927234649658, -10.3125, 0.0, 272, -306, -10, 0, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4304, 0, 4300, 100, -58, 100, -303, -118, -928, -118, -127, -3072, -3072, -398, -302, 0, -928, 0, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 40
49.91184666646392, -98.26879500002057, 100038, 165700.90625, 0.565468430519104, -0.19316290318965912, -8.34341812133789, 0.0009560429025441408, 0.01222144439816475, 0.036115385591983795, 2.0099854469299316, -10.3125, 0.0, 272, -306, -10, -4, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4304, 0, 4300, 100, -58, 100, -303, -118, -928, -118, -127, -3072, -3072, -398, -302, 0, -928, 0, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 41
49.91184666646392, -98.26879500002057, 100678, 165701.59375, 0.5670443177223206, -0.1386062651872635, -8.19144058227539, -0.0032762757036834955, -0.036838483065366745, -0.02050643227994442, 1.5150147676467896, -8.875, 0.0, 272, -306, -10, 4, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4304, 0, 4300, 100, -58, 100, -303, -118, -928, -118, -127, -3072, -3072, -398, -302, 0, -928, 0, -130, 105, -150, 0, 0, 0, 0, 0, -130, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 41
49.91184666646392, -98.26879500002057, 100678, 165701.59375, 0.5670443177223206, -0.1386062651872635, -8.19144058227539, -0.0032762757036834955, -0.036838483065366745, -0.02050643227994442, 1.5150147676467896, -8.875, 0.0, 272, -306, -10, 4, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4304, 0, 4300, 100, -51, 100, -306, -118, -928, -118, -127, -3072, -3072, -398, -305, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 41
49.91184666646392, -98.26879500002057, 100678, 165701.59375, 0.5670443177223206, -0.1386062651872635, -8.19144058227539, -0.0032762757036834955, -0.036838483065366745, -0.02050643227994442, 1.5150147676467896, -8.875, 0.0, 272, -306, -10, 4, 0, -928, 3.0, 4.800000190734863, 3.0, 1.600000023841858, 3.5, 1.0, 0.0, 4304, 0, 4300, 100, -51, 100, -306, -118, -928, -118, -127, -3072, -3072, -398, -305, 0, -928, 0, -127, 105, -150, 0, 0, 0, 0, 0, -127, 0, 3, 26, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 41
